"loan_key","loan_id","customer_id","loan_amount","funded_amount","term_months","interest_rate","installment_amount","credit_grade","credit_sub_grade","employment_length_years","home_ownership_status","annual_income","income_verification_status","issue_date","loan_status","loan_risk_category","loan_purpose","borrower_state","debt_to_income_ratio","outstanding_principal","recovered_amount"
100,"100",CUST-000100,8500.00,8500.00,36,16.91,302.67,C,C5,7,MORTGAGE,70200.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,VA,3.62,8131.64,0.00
101,"101",CUST-000101,30000.00,30000.00,36,22.35,1151.16,D,D5,5,MORTGAGE,100000.00,Source Verified,"2018-12-01",Fully Paid,Good Loan,debt_consolidation,CA,30.46,0.00,0.00
102,"102",CUST-000102,3000.00,3000.00,36,8.81,95.14,A,A5,,RENT,71250.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,WA,5.71,2926.88,0.00
103,"103",CUST-000103,16000.00,16000.00,36,23.40,622.70,E,E1,10,MORTGAGE,140000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,CA,18.39,15689.30,0.00
104,"104",CUST-000104,8000.00,8000.00,36,12.98,269.48,B,B5,4,MORTGAGE,95000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,MI,9.44,7632.13,0.00
105,"105",CUST-000105,30000.00,30000.00,60,17.97,761.32,D,D1,10,MORTGAGE,65000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,8.12,29371.19,0.00
106,"106",CUST-000106,6000.00,6000.00,36,14.47,206.44,C,C2,10,RENT,55000.00,Verified,"2018-12-01",Current,Good Loan,credit_card,NY,10.65,5730.20,0.00
107,"107",CUST-000107,5000.00,5000.00,36,12.98,168.43,B,B5,2,RENT,80000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NY,2.39,4770.07,0.00
108,"108",CUST-000108,10000.00,10000.00,36,16.14,352.27,C,C4,1,MORTGAGE,90000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,7.85,9561.53,0.00
109,"109",CUST-000109,20000.00,20000.00,60,16.14,487.86,C,C4,10,MORTGAGE,30000.00,Source Verified,"2018-12-01",Current,Good Loan,other,IL,38.16,19559.34,0.00
110,"110",CUST-000110,22650.00,22650.00,36,10.72,738.54,B,B2,7,MORTGAGE,145000.00,Not Verified,"2018-12-01",Current,Good Loan,home_improvement,FL,17.06,21572.81,0.00
111,"111",CUST-000111,10000.00,10000.00,36,11.31,328.86,B,B3,2,OWN,35000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,WA,15.60,9715.26,0.00
112,"112",CUST-000112,24000.00,24000.00,36,10.33,778.14,B,B1,10,MORTGAGE,100000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,IL,19.14,22852.00,0.00
113,"113",CUST-000113,4000.00,4000.00,36,18.94,146.51,D,D2,1,MORTGAGE,37000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,MO,9.34,3831.93,0.00
114,"114",CUST-000114,30000.00,30000.00,36,15.02,1040.26,C,C3,10,RENT,90000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NE,22.23,27115.99,0.00
115,"115",CUST-000115,11000.00,11000.00,36,16.14,387.49,C,C4,3,MORTGAGE,240000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,MI,9.03,10517.70,0.00
116,"116",CUST-000116,24000.00,24000.00,60,13.56,552.98,C,C1,10,MORTGAGE,125000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,IL,25.29,23718.22,0.00
117,"117",CUST-000117,18000.00,18000.00,60,10.72,388.86,B,B2,10,MORTGAGE,32000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,46.63,17541.84,0.00
118,"118",CUST-000118,18000.00,18000.00,36,8.81,570.81,A,A5,1,RENT,40000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NY,12.81,16987.74,0.00
119,"119",CUST-000119,5525.00,5525.00,36,15.02,191.59,C,C3,10,RENT,118000.00,Not Verified,"2018-12-01",Current,Good Loan,car,FL,3.25,5278.60,0.00
120,"120",CUST-000120,2525.00,2525.00,36,16.91,89.92,C,C5,1,RENT,21000.00,Verified,"2018-12-01",Current,Good Loan,credit_card,FL,15.89,2415.56,0.00
121,"121",CUST-000121,32000.00,32000.00,60,14.47,752.41,C,C2,10,MORTGAGE,110000.00,Source Verified,"2018-12-01",Current,Good Loan,home_improvement,PA,26.11,31262.49,0.00
122,"122",CUST-000122,16000.00,16000.00,36,25.34,639.04,E,E3,2,RENT,52000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,VA,21.26,15391.29,0.00
123,"123",CUST-000123,16000.00,16000.00,36,14.47,550.51,C,C2,1,RENT,200000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,PA,23.53,15282.69,0.00
124,"124",CUST-000124,18500.00,18500.00,60,12.98,420.75,B,B5,5,RENT,96500.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,MN,27.86,18056.33,0.00
125,"125",CUST-000125,3000.00,3000.00,36,10.72,97.82,B,B2,,MORTGAGE,30000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,TX,24.20,2857.33,0.00
126,"126",CUST-000126,23000.00,23000.00,60,19.92,608.34,D,D3,,OWN,75000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NY,32.14,22543.16,0.00
127,"127",CUST-000127,1500.00,1500.00,36,17.97,54.21,D,D1,10,MORTGAGE,56160.00,Verified,"2018-12-01",Current,Good Loan,other,MD,26.58,1436.03,0.00
128,"128",CUST-000128,24000.00,24000.00,60,12.98,545.83,B,B5,10,MORTGAGE,380000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,LA,7.05,23424.44,0.00
129,"129",CUST-000129,5000.00,5000.00,36,16.14,176.14,C,C4,3,RENT,50000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,CA,3.35,3961.64,0.00
130,"130",CUST-000130,25000.00,25000.00,36,10.33,810.56,B,B1,10,MORTGAGE,80000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,SC,31.23,24404.64,0.00
131,"131",CUST-000131,2500.00,2500.00,36,20.89,94.05,D,D4,3,RENT,29000.00,Source Verified,"2018-12-01",Current,Good Loan,other,NY,2.57,2398.06,0.00
132,"132",CUST-000132,12000.00,12000.00,60,14.47,282.16,C,C2,10,RENT,62000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NH,18.76,11723.42,0.00
133,"133",CUST-000133,9600.00,9600.00,36,23.40,373.62,E,E1,3,RENT,100000.00,Not Verified,"2018-12-01",Current,Good Loan,small_business,OH,15.79,9223.52,0.00
134,"134",CUST-000134,10000.00,10000.00,36,11.31,328.86,B,B3,,MORTGAGE,10020.00,Verified,"2018-12-01",Current,Good Loan,other,CA,123.47,9528.57,0.00
135,"135",CUST-000135,7000.00,7000.00,36,15.02,242.73,C,C3,7,MORTGAGE,52000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,RI,20.89,6687.83,0.00
136,"136",CUST-000136,8000.00,8000.00,36,23.40,311.35,E,E1,1,RENT,49400.00,Verified,"2018-12-01",Current,Good Loan,other,CA,23.92,7686.27,0.00
137,"137",CUST-000137,5000.00,5000.00,36,16.14,176.14,C,C4,1,MORTGAGE,115000.00,Not Verified,"2018-12-01",Current,Good Loan,other,NE,17.07,4780.76,0.00
138,"138",CUST-000138,10000.00,10000.00,36,10.33,324.23,B,B1,1,MORTGAGE,280000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,OR,6.15,9521.66,0.00
139,"139",CUST-000139,8000.00,8000.00,36,10.33,259.38,B,B1,6,MORTGAGE,38000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,PA,19.84,7617.33,0.00
140,"140",CUST-000140,4000.00,4000.00,36,18.94,146.51,D,D2,,RENT,19000.00,Not Verified,"2018-12-01",Current,Good Loan,major_purchase,CA,21.29,3916.62,0.00
141,"141",CUST-000141,24000.00,24000.00,60,11.31,525.54,B,B3,1,MORTGAGE,72000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,IL,21.12,23700.66,0.00
142,"142",CUST-000142,25000.00,25000.00,60,16.14,609.82,C,C4,5,MORTGAGE,45000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,LA,37.09,24449.18,0.00
143,"143",CUST-000143,3000.00,3000.00,36,17.97,108.42,D,D1,7,MORTGAGE,33000.00,Source Verified,"2018-12-01",Current,Good Loan,other,TX,7.31,2872.06,0.00
144,"144",CUST-000144,35000.00,35000.00,60,18.94,906.77,D,D2,10,RENT,90000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,OH,13.96,34285.70,0.00
145,"145",CUST-000145,8800.00,8800.00,36,16.91,313.35,C,C5,1,MORTGAGE,21000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,TX,32.69,8418.65,0.00
146,"146",CUST-000146,10500.00,10500.00,60,11.80,232.51,B,B4,,OWN,36000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,AZ,30.57,10240.21,0.00
147,"147",CUST-000147,25000.00,25000.00,60,14.47,587.82,C,C2,3,MORTGAGE,65000.00,Verified,"2018-12-01",Current,Good Loan,credit_card,VT,29.36,24423.82,0.00
148,"148",CUST-000148,5500.00,5500.00,36,11.31,180.88,B,B3,5,MORTGAGE,98000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,TX,14.62,5240.69,0.00
149,"149",CUST-000149,12000.00,12000.00,60,14.47,282.16,C,C2,6,MORTGAGE,39000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NY,16.06,11723.42,0.00
150,"150",CUST-000150,8500.00,8500.00,36,16.14,299.43,C,C4,8,MORTGAGE,80000.00,Not Verified,"2018-12-01",Current,Good Loan,home_improvement,TX,16.59,8127.30,0.00
151,"151",CUST-000151,35000.00,35000.00,60,20.89,944.71,D,D4,10,RENT,80000.00,Verified,"2018-12-01",Current,Good Loan,other,TX,36.84,34664.58,0.00
152,"152",CUST-000152,8250.00,8250.00,36,17.97,298.14,D,D1,10,MORTGAGE,68000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,AL,26.42,7898.19,0.00
153,"153",CUST-000153,40000.00,40000.00,60,16.14,975.71,C,C4,1,MORTGAGE,45000.00,Verified,"2018-12-01",Fully Paid,Good Loan,credit_card,OH,50.53,0.00,0.00
154,"154",CUST-000154,20000.00,20000.00,36,10.33,648.45,B,B1,10,MORTGAGE,60000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,OH,17.66,19043.33,0.00
155,"155",CUST-000155,18000.00,18000.00,36,8.81,570.81,A,A5,3,RENT,100203.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,DC,12.30,17119.46,0.00
156,"156",CUST-000156,11000.00,11000.00,36,14.47,378.47,C,C2,10,MORTGAGE,89000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NJ,24.82,10505.38,0.00
157,"157",CUST-000157,12000.00,12000.00,36,16.14,422.72,C,C4,4,RENT,70000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,FL,18.96,11473.85,0.00
158,"158",CUST-000158,15000.00,15000.00,60,13.56,345.62,C,C1,1,RENT,72000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,GA,8.98,14823.88,0.00
159,"159",CUST-000159,4000.00,4000.00,36,16.91,142.44,C,C5,5,RENT,54000.00,Source Verified,"2018-12-01",Current,Good Loan,home_improvement,FL,9.64,3826.64,0.00
160,"160",CUST-000160,32000.00,32000.00,60,12.98,727.78,B,B5,4,MORTGAGE,70000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,FL,20.17,31232.58,0.00
161,"161",CUST-000161,15000.00,15000.00,60,14.47,352.69,C,C2,10,MORTGAGE,120000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,SC,13.58,14654.30,0.00
162,"162",CUST-000162,18000.00,18000.00,60,14.47,423.23,C,C2,7,MORTGAGE,60000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,UT,18.12,17585.15,0.00
163,"163",CUST-000163,13000.00,13000.00,36,17.97,469.79,D,D1,10,MORTGAGE,92360.00,Source Verified,"2018-12-01",Current,Good Loan,home_improvement,GA,27.44,12445.65,0.00
164,"164",CUST-000164,10000.00,10000.00,36,16.14,352.27,C,C4,1,MORTGAGE,63000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,IL,18.65,9782.23,0.00
165,"165",CUST-000165,3600.00,3600.00,36,11.80,119.23,B,B4,5,MORTGAGE,50000.00,Source Verified,"2018-12-01",Current,Good Loan,other,KY,16.11,3516.17,0.00
166,"166",CUST-000166,22000.00,22000.00,60,11.80,487.16,B,B4,10,MORTGAGE,155000.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,IN,28.56,21455.68,0.00
167,"167",CUST-000167,10450.00,10450.00,36,18.94,382.74,D,D2,10,MORTGAGE,70000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,TN,27.38,10232.19,0.00
168,"168",CUST-000168,10000.00,10000.00,36,11.80,331.19,B,B4,9,RENT,100000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,CA,23.30,9532.00,0.00
169,"169",CUST-000169,10000.00,10000.00,36,18.94,366.26,D,D2,7,MORTGAGE,37115.00,Not Verified,"2018-12-01",Current,Good Loan,other,NV,33.57,9579.86,0.00
170,"170",CUST-000170,5000.00,5000.00,36,11.31,164.43,B,B3,2,RENT,40000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NC,9.66,4882.69,0.00
171,"171",CUST-000171,20000.00,20000.00,36,7.56,622.68,A,A3,10,MORTGAGE,100000.00,Not Verified,"2018-12-01",Fully Paid,Good Loan,credit_card,WA,18.92,0.00,0.00
172,"172",CUST-000172,17100.00,17100.00,36,18.94,626.30,D,D2,10,RENT,38000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,PA,38.09,16381.56,0.00
173,"173",CUST-000173,10475.00,10475.00,36,11.31,344.48,B,B3,6,RENT,66150.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,TX,7.40,9981.18,0.00
174,"174",CUST-000174,10000.00,10000.00,60,23.40,284.21,E,E1,1,RENT,55000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,13.51,9819.84,0.00
175,"175",CUST-000175,7500.00,7500.00,36,11.31,246.65,B,B3,7,MORTGAGE,40500.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,IL,31.61,7324.04,0.00
176,"176",CUST-000176,4000.00,4000.00,36,10.72,130.43,B,B2,10,MORTGAGE,56000.00,Verified,"2018-12-01",Current,Good Loan,credit_card,GA,31.03,3809.75,0.00
177,"177",CUST-000177,15400.00,15400.00,60,14.47,362.10,C,C2,3,MORTGAGE,110000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,OH,36.55,15045.07,0.00
178,"178",CUST-000178,35000.00,35000.00,36,14.47,1204.23,C,C2,8,MORTGAGE,360000.00,Verified,"2018-12-01",Current,Good Loan,credit_card,FL,19.90,33426.19,0.00
179,"179",CUST-000179,30000.00,30000.00,60,27.27,920.91,E,E5,1,RENT,50000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,AZ,23.62,29516.25,0.00
180,"180",CUST-000180,16800.00,16800.00,60,17.97,426.34,D,D1,10,RENT,75000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,18.53,16447.86,0.00
181,"181",CUST-000181,25000.00,25000.00,60,15.02,595.02,C,C3,10,MORTGAGE,75000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,WA,32.93,24432.26,0.00
182,"182",CUST-000182,10000.00,10000.00,36,16.14,352.27,C,C4,10,MORTGAGE,94800.00,Source Verified,"2018-12-01",Current,Good Loan,credit_card,FL,28.59,9561.53,0.00
183,"183",CUST-000183,20000.00,20000.00,60,12.98,454.86,B,B5,1,MORTGAGE,70000.00,Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,21.38,19761.47,0.00
184,"184",CUST-000184,35000.00,35000.00,60,15.02,833.02,C,C3,10,MORTGAGE,106095.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,MA,15.38,34205.18,0.00
185,"185",CUST-000185,4000.00,4000.00,36,18.94,146.51,D,D2,10,OWN,80000.00,Verified,"2018-12-01",Current,Good Loan,other,VA,12.45,3833.07,0.00
186,"186",CUST-000186,10000.00,10000.00,60,16.14,243.93,C,C4,2,RENT,90000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,NJ,8.80,9779.67,0.00
187,"187",CUST-000187,4500.00,4500.00,36,11.31,147.99,B,B3,10,RENT,38500.00,Not Verified,"2018-12-01",Fully Paid,Good Loan,credit_card,TX,4.64,0.00,0.00
188,"188",CUST-000188,14000.00,14000.00,60,26.31,421.74,E,E4,,RENT,55000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,7.11,13885.20,0.00
189,"189",CUST-000189,6500.00,6500.00,36,11.80,215.28,B,B4,2,RENT,46500.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,AL,21.01,6195.78,0.00
190,"190",CUST-000190,29625.00,29625.00,60,15.02,705.09,C,C3,1,OWN,48000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,TX,16.38,28952.25,0.00
191,"191",CUST-000191,16000.00,16000.00,60,27.27,491.16,E,E5,7,OWN,88000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,IN,28.88,15741.98,0.00
192,"192",CUST-000192,12000.00,12000.00,60,14.47,282.16,C,C2,1,RENT,67000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,VA,28.39,11862.54,0.00
193,"193",CUST-000193,35000.00,35000.00,60,15.02,833.02,C,C3,10,MORTGAGE,290000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,MO,7.60,34205.18,0.00
194,"194",CUST-000194,30000.00,30000.00,60,26.31,903.73,E,E4,10,OWN,62000.00,Source Verified,"2018-12-01",Current,Good Loan,debt_consolidation,CA,37.24,29502.65,0.00
195,"195",CUST-000195,16000.00,16000.00,36,14.47,550.51,C,C2,10,RENT,150000.00,Source Verified,"2018-12-01",Current,Good Loan,other,CA,17.94,15280.53,0.00
196,"196",CUST-000196,24000.00,24000.00,36,15.02,832.21,C,C3,3,OWN,105000.00,Not Verified,"2018-12-01",Current,Good Loan,credit_card,LA,22.14,22929.72,0.00
197,"197",CUST-000197,14000.00,14000.00,36,16.14,493.17,C,C4,,MORTGAGE,77479.00,Not Verified,"2018-12-01",Current,Good Loan,other,GA,23.65,13386.16,0.00
198,"198",CUST-000198,40000.00,40000.00,60,11.31,875.90,B,B3,1,MORTGAGE,136000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,MI,15.41,38997.50,0.00
199,"199",CUST-000199,24000.00,24000.00,60,27.27,736.73,E,E5,10,MORTGAGE,140000.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,OR,23.92,23612.99,0.00
200,"200",CUST-000200,28000.00,28000.00,36,11.31,920.81,B,B3,5,RENT,82000.00,Verified,"2018-12-01",Current,Good Loan,credit_card,CA,14.40,26679.99,0.00
201,"201",CUST-000201,7075.00,7075.00,36,23.40,275.35,E,E1,,RENT,19200.00,Not Verified,"2018-12-01",Current,Good Loan,debt_consolidation,MO,30.34,6797.55,0.00
